[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-4.pth
2023-07-28 10:58:53.285199 Epoch [005/040], Step [0060/0505], [lateral-1: 0.2847], [edge-1: 0.3020]
2023-07-28 11:00:12.616889 Epoch [005/040], Step [0120/0505], [lateral-1: 0.2904], [edge-1: 0.2989]
2023-07-28 11:01:32.013861 Epoch [005/040], Step [0180/0505], [lateral-1: 0.2970], [edge-1: 0.3024]
2023-07-28 11:02:51.335917 Epoch [005/040], Step [0240/0505], [lateral-1: 0.3000], [edge-1: 0.3055]
2023-07-28 11:04:10.755441 Epoch [005/040], Step [0300/0505], [lateral-1: 0.3007], [edge-1: 0.3062]
2023-07-28 11:05:30.127964 Epoch [005/040], Step [0360/0505], [lateral-1: 0.2999], [edge-1: 0.3063]
2023-07-28 11:06:49.503108 Epoch [005/040], Step [0420/0505], [lateral-1: 0.2983], [edge-1: 0.3052]
2023-07-28 11:08:08.820284 Epoch [005/040], Step [0480/0505], [lateral-1: 0.2988], [edge-1: 0.3052]
2023-07-28 11:08:41.855306 Epoch [005/040], Step [0505/0505], [lateral-1: 0.2993], [edge-1: 0.3059]
2023-07-28 11:10:02.125568 Epoch [006/040], Step [0060/0505], [lateral-1: 0.2880], [edge-1: 0.2867]
2023-07-28 11:11:21.374050 Epoch [006/040], Step [0120/0505], [lateral-1: 0.2787], [edge-1: 0.2855]
2023-07-28 11:12:40.630077 Epoch [006/040], Step [0180/0505], [lateral-1: 0.2787], [edge-1: 0.2869]
2023-07-28 11:13:59.880700 Epoch [006/040], Step [0240/0505], [lateral-1: 0.2773], [edge-1: 0.2875]
2023-07-28 11:15:19.135539 Epoch [006/040], Step [0300/0505], [lateral-1: 0.2752], [edge-1: 0.2891]
2023-07-28 11:16:38.455443 Epoch [006/040], Step [0360/0505], [lateral-1: 0.2744], [edge-1: 0.2884]
2023-07-28 11:17:57.759376 Epoch [006/040], Step [0420/0505], [lateral-1: 0.2729], [edge-1: 0.2881]
2023-07-28 11:19:17.116639 Epoch [006/040], Step [0480/0505], [lateral-1: 0.2718], [edge-1: 0.2880]
2023-07-28 11:19:50.221771 Epoch [006/040], Step [0505/0505], [lateral-1: 0.2724], [edge-1: 0.2883]
2023-07-28 11:21:10.614451 Epoch [007/040], Step [0060/0505], [lateral-1: 0.2570], [edge-1: 0.2732]
2023-07-28 11:22:30.031034 Epoch [007/040], Step [0120/0505], [lateral-1: 0.2619], [edge-1: 0.2765]
2023-07-28 11:23:49.428871 Epoch [007/040], Step [0180/0505], [lateral-1: 0.2584], [edge-1: 0.2744]
2023-07-28 11:25:08.772921 Epoch [007/040], Step [0240/0505], [lateral-1: 0.2580], [edge-1: 0.2753]
2023-07-28 11:26:28.028790 Epoch [007/040], Step [0300/0505], [lateral-1: 0.2570], [edge-1: 0.2743]
2023-07-28 11:27:47.237797 Epoch [007/040], Step [0360/0505], [lateral-1: 0.2574], [edge-1: 0.2754]
2023-07-28 11:29:06.429207 Epoch [007/040], Step [0420/0505], [lateral-1: 0.2567], [edge-1: 0.2761]
2023-07-28 11:30:25.699744 Epoch [007/040], Step [0480/0505], [lateral-1: 0.2562], [edge-1: 0.2761]
2023-07-28 11:30:58.701315 Epoch [007/040], Step [0505/0505], [lateral-1: 0.2563], [edge-1: 0.2761]
2023-07-28 11:32:18.935376 Epoch [008/040], Step [0060/0505], [lateral-1: 0.2304], [edge-1: 0.2530]
2023-07-28 11:33:38.201888 Epoch [008/040], Step [0120/0505], [lateral-1: 0.2335], [edge-1: 0.2606]
2023-07-28 11:34:57.411455 Epoch [008/040], Step [0180/0505], [lateral-1: 0.2327], [edge-1: 0.2615]
2023-07-28 11:36:16.624359 Epoch [008/040], Step [0240/0505], [lateral-1: 0.2363], [edge-1: 0.2623]
2023-07-28 11:37:35.828516 Epoch [008/040], Step [0300/0505], [lateral-1: 0.2371], [edge-1: 0.2623]
2023-07-28 11:38:55.103271 Epoch [008/040], Step [0360/0505], [lateral-1: 0.2400], [edge-1: 0.2629]
2023-07-28 11:40:14.461724 Epoch [008/040], Step [0420/0505], [lateral-1: 0.2397], [edge-1: 0.2627]
2023-07-28 11:41:33.817232 Epoch [008/040], Step [0480/0505], [lateral-1: 0.2397], [edge-1: 0.2632]
2023-07-28 11:42:06.826151 Epoch [008/040], Step [0505/0505], [lateral-1: 0.2400], [edge-1: 0.2634]
2023-07-28 11:43:27.161164 Epoch [009/040], Step [0060/0505], [lateral-1: 0.2264], [edge-1: 0.2502]
2023-07-28 11:44:46.398573 Epoch [009/040], Step [0120/0505], [lateral-1: 0.2240], [edge-1: 0.2517]
2023-07-28 11:46:05.685361 Epoch [009/040], Step [0180/0505], [lateral-1: 0.2252], [edge-1: 0.2529]
2023-07-28 11:47:25.063685 Epoch [009/040], Step [0240/0505], [lateral-1: 0.2257], [edge-1: 0.2532]
2023-07-28 11:48:44.536830 Epoch [009/040], Step [0300/0505], [lateral-1: 0.2289], [edge-1: 0.2549]
2023-07-28 11:50:03.847399 Epoch [009/040], Step [0360/0505], [lateral-1: 0.2380], [edge-1: 0.2605]
2023-07-28 11:51:23.078676 Epoch [009/040], Step [0420/0505], [lateral-1: 0.2406], [edge-1: 0.2616]
2023-07-28 11:52:42.361736 Epoch [009/040], Step [0480/0505], [lateral-1: 0.2430], [edge-1: 0.2635]
2023-07-28 11:53:15.393313 Epoch [009/040], Step [0505/0505], [lateral-1: 0.2430], [edge-1: 0.2631]
[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-9.pth
2023-07-28 11:54:36.363400 Epoch [010/040], Step [0060/0505], [lateral-1: 0.2303], [edge-1: 0.2590]
2023-07-28 11:55:55.623912 Epoch [010/040], Step [0120/0505], [lateral-1: 0.2302], [edge-1: 0.2559]
2023-07-28 11:57:14.920363 Epoch [010/040], Step [0180/0505], [lateral-1: 0.2297], [edge-1: 0.2553]
2023-07-28 11:58:34.232855 Epoch [010/040], Step [0240/0505], [lateral-1: 0.2296], [edge-1: 0.2543]
2023-07-28 11:59:53.474981 Epoch [010/040], Step [0300/0505], [lateral-1: 0.2316], [edge-1: 0.2539]
2023-07-28 12:01:12.677924 Epoch [010/040], Step [0360/0505], [lateral-1: 0.2317], [edge-1: 0.2543]
2023-07-28 12:02:31.968793 Epoch [010/040], Step [0420/0505], [lateral-1: 0.2308], [edge-1: 0.2543]
2023-07-28 12:03:51.239621 Epoch [010/040], Step [0480/0505], [lateral-1: 0.2316], [edge-1: 0.2550]
2023-07-28 12:04:24.261067 Epoch [010/040], Step [0505/0505], [lateral-1: 0.2321], [edge-1: 0.2551]
2023-07-28 12:05:44.549708 Epoch [011/040], Step [0060/0505], [lateral-1: 0.2231], [edge-1: 0.2443]
2023-07-28 12:07:03.809213 Epoch [011/040], Step [0120/0505], [lateral-1: 0.2171], [edge-1: 0.2433]
2023-07-28 12:08:23.115447 Epoch [011/040], Step [0180/0505], [lateral-1: 0.2137], [edge-1: 0.2403]
2023-07-28 12:09:42.552082 Epoch [011/040], Step [0240/0505], [lateral-1: 0.2141], [edge-1: 0.2389]
2023-07-28 12:11:01.977686 Epoch [011/040], Step [0300/0505], [lateral-1: 0.2144], [edge-1: 0.2398]
2023-07-28 12:12:21.326709 Epoch [011/040], Step [0360/0505], [lateral-1: 0.2151], [edge-1: 0.2400]
2023-07-28 12:13:40.635072 Epoch [011/040], Step [0420/0505], [lateral-1: 0.2153], [edge-1: 0.2410]
2023-07-28 12:14:59.977543 Epoch [011/040], Step [0480/0505], [lateral-1: 0.2154], [edge-1: 0.2417]
2023-07-28 12:15:33.020637 Epoch [011/040], Step [0505/0505], [lateral-1: 0.2156], [edge-1: 0.2418]
2023-07-28 12:16:53.334636 Epoch [012/040], Step [0060/0505], [lateral-1: 0.2059], [edge-1: 0.2337]
2023-07-28 12:18:12.585479 Epoch [012/040], Step [0120/0505], [lateral-1: 0.2084], [edge-1: 0.2321]
2023-07-28 12:19:31.805112 Epoch [012/040], Step [0180/0505], [lateral-1: 0.2076], [edge-1: 0.2342]
2023-07-28 12:20:51.041233 Epoch [012/040], Step [0240/0505], [lateral-1: 0.2068], [edge-1: 0.2338]
2023-07-28 12:22:10.272294 Epoch [012/040], Step [0300/0505], [lateral-1: 0.2067], [edge-1: 0.2332]
2023-07-28 12:23:29.498324 Epoch [012/040], Step [0360/0505], [lateral-1: 0.2065], [edge-1: 0.2332]
2023-07-28 12:24:48.676476 Epoch [012/040], Step [0420/0505], [lateral-1: 0.2072], [edge-1: 0.2339]
2023-07-28 12:26:07.872129 Epoch [012/040], Step [0480/0505], [lateral-1: 0.2061], [edge-1: 0.2341]
2023-07-28 12:26:40.900399 Epoch [012/040], Step [0505/0505], [lateral-1: 0.2062], [edge-1: 0.2341]
2023-07-28 12:28:01.111944 Epoch [013/040], Step [0060/0505], [lateral-1: 0.2044], [edge-1: 0.2305]
2023-07-28 12:29:20.382637 Epoch [013/040], Step [0120/0505], [lateral-1: 0.2000], [edge-1: 0.2271]
2023-07-28 12:30:39.627375 Epoch [013/040], Step [0180/0505], [lateral-1: 0.1992], [edge-1: 0.2269]
2023-07-28 12:31:58.932496 Epoch [013/040], Step [0240/0505], [lateral-1: 0.1981], [edge-1: 0.2283]
2023-07-28 12:33:18.189229 Epoch [013/040], Step [0300/0505], [lateral-1: 0.2002], [edge-1: 0.2295]
2023-07-28 12:34:37.638620 Epoch [013/040], Step [0360/0505], [lateral-1: 0.2017], [edge-1: 0.2298]
2023-07-28 12:35:56.888679 Epoch [013/040], Step [0420/0505], [lateral-1: 0.2028], [edge-1: 0.2294]
2023-07-28 12:37:16.238784 Epoch [013/040], Step [0480/0505], [lateral-1: 0.2031], [edge-1: 0.2295]
2023-07-28 12:37:49.315960 Epoch [013/040], Step [0505/0505], [lateral-1: 0.2031], [edge-1: 0.2296]
2023-07-28 12:39:09.660454 Epoch [014/040], Step [0060/0505], [lateral-1: 0.2002], [edge-1: 0.2158]
2023-07-28 12:40:28.986752 Epoch [014/040], Step [0120/0505], [lateral-1: 0.1959], [edge-1: 0.2197]
2023-07-28 12:41:48.343812 Epoch [014/040], Step [0180/0505], [lateral-1: 0.1941], [edge-1: 0.2200]
2023-07-28 12:43:07.779750 Epoch [014/040], Step [0240/0505], [lateral-1: 0.1953], [edge-1: 0.2221]
2023-07-28 12:44:27.111771 Epoch [014/040], Step [0300/0505], [lateral-1: 0.1944], [edge-1: 0.2217]
2023-07-28 12:45:46.514085 Epoch [014/040], Step [0360/0505], [lateral-1: 0.1929], [edge-1: 0.2222]
2023-07-28 12:47:05.851144 Epoch [014/040], Step [0420/0505], [lateral-1: 0.1938], [edge-1: 0.2225]
2023-07-28 12:48:25.249537 Epoch [014/040], Step [0480/0505], [lateral-1: 0.1935], [edge-1: 0.2217]
2023-07-28 12:48:58.322079 Epoch [014/040], Step [0505/0505], [lateral-1: 0.1937], [edge-1: 0.2218]
[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-14.pth
2023-07-28 12:50:19.426370 Epoch [015/040], Step [0060/0505], [lateral-1: 0.1900], [edge-1: 0.2201]
2023-07-28 12:51:38.767741 Epoch [015/040], Step [0120/0505], [lateral-1: 0.1869], [edge-1: 0.2166]
2023-07-28 12:52:58.208091 Epoch [015/040], Step [0180/0505], [lateral-1: 0.1892], [edge-1: 0.2173]
2023-07-28 12:54:17.599803 Epoch [015/040], Step [0240/0505], [lateral-1: 0.1865], [edge-1: 0.2165]
2023-07-28 12:55:36.926329 Epoch [015/040], Step [0300/0505], [lateral-1: 0.1874], [edge-1: 0.2159]
2023-07-28 12:56:56.187220 Epoch [015/040], Step [0360/0505], [lateral-1: 0.1875], [edge-1: 0.2145]
2023-07-28 12:58:15.546500 Epoch [015/040], Step [0420/0505], [lateral-1: 0.1870], [edge-1: 0.2136]
2023-07-28 12:59:34.936223 Epoch [015/040], Step [0480/0505], [lateral-1: 0.1866], [edge-1: 0.2140]
2023-07-28 13:00:08.022381 Epoch [015/040], Step [0505/0505], [lateral-1: 0.1857], [edge-1: 0.2143]
2023-07-28 13:01:28.328943 Epoch [016/040], Step [0060/0505], [lateral-1: 0.1840], [edge-1: 0.2126]
2023-07-28 13:02:47.699713 Epoch [016/040], Step [0120/0505], [lateral-1: 0.1793], [edge-1: 0.2077]
2023-07-28 13:04:07.015178 Epoch [016/040], Step [0180/0505], [lateral-1: 0.1789], [edge-1: 0.2088]
2023-07-28 13:05:26.284507 Epoch [016/040], Step [0240/0505], [lateral-1: 0.1803], [edge-1: 0.2086]
2023-07-28 13:06:45.551145 Epoch [016/040], Step [0300/0505], [lateral-1: 0.1806], [edge-1: 0.2085]
2023-07-28 13:08:04.865116 Epoch [016/040], Step [0360/0505], [lateral-1: 0.1810], [edge-1: 0.2088]
2023-07-28 13:09:24.208906 Epoch [016/040], Step [0420/0505], [lateral-1: 0.1808], [edge-1: 0.2085]
2023-07-28 13:10:43.611904 Epoch [016/040], Step [0480/0505], [lateral-1: 0.1796], [edge-1: 0.2082]
2023-07-28 13:11:16.676519 Epoch [016/040], Step [0505/0505], [lateral-1: 0.1792], [edge-1: 0.2085]
2023-07-28 13:12:37.132965 Epoch [017/040], Step [0060/0505], [lateral-1: 0.1779], [edge-1: 0.2009]
2023-07-28 13:13:56.403706 Epoch [017/040], Step [0120/0505], [lateral-1: 0.1737], [edge-1: 0.2013]
2023-07-28 13:15:15.711327 Epoch [017/040], Step [0180/0505], [lateral-1: 0.1759], [edge-1: 0.2023]
2023-07-28 13:16:35.075179 Epoch [017/040], Step [0240/0505], [lateral-1: 0.1749], [edge-1: 0.2021]
2023-07-28 13:17:54.390176 Epoch [017/040], Step [0300/0505], [lateral-1: 0.1749], [edge-1: 0.2020]
2023-07-28 13:19:13.764060 Epoch [017/040], Step [0360/0505], [lateral-1: 0.1744], [edge-1: 0.2023]
2023-07-28 13:20:33.015570 Epoch [017/040], Step [0420/0505], [lateral-1: 0.1749], [edge-1: 0.2034]
2023-07-28 13:21:52.304630 Epoch [017/040], Step [0480/0505], [lateral-1: 0.1744], [edge-1: 0.2034]
2023-07-28 13:22:25.290694 Epoch [017/040], Step [0505/0505], [lateral-1: 0.1745], [edge-1: 0.2035]
2023-07-28 13:23:45.579579 Epoch [018/040], Step [0060/0505], [lateral-1: 0.1638], [edge-1: 0.1998]
2023-07-28 13:25:04.824491 Epoch [018/040], Step [0120/0505], [lateral-1: 0.1667], [edge-1: 0.2010]
2023-07-28 13:26:24.000003 Epoch [018/040], Step [0180/0505], [lateral-1: 0.1668], [edge-1: 0.2008]
2023-07-28 13:27:43.209088 Epoch [018/040], Step [0240/0505], [lateral-1: 0.1660], [edge-1: 0.1997]
2023-07-28 13:29:02.520369 Epoch [018/040], Step [0300/0505], [lateral-1: 0.1665], [edge-1: 0.1989]
2023-07-28 13:30:21.900448 Epoch [018/040], Step [0360/0505], [lateral-1: 0.1686], [edge-1: 0.1993]
2023-07-28 13:31:41.299530 Epoch [018/040], Step [0420/0505], [lateral-1: 0.1686], [edge-1: 0.1997]
2023-07-28 13:33:00.811012 Epoch [018/040], Step [0480/0505], [lateral-1: 0.1703], [edge-1: 0.1994]
2023-07-28 13:33:33.923880 Epoch [018/040], Step [0505/0505], [lateral-1: 0.1702], [edge-1: 0.1995]
2023-07-28 13:34:54.379801 Epoch [019/040], Step [0060/0505], [lateral-1: 0.1704], [edge-1: 0.1953]
2023-07-28 13:36:13.679991 Epoch [019/040], Step [0120/0505], [lateral-1: 0.1706], [edge-1: 0.1950]
2023-07-28 13:37:32.947938 Epoch [019/040], Step [0180/0505], [lateral-1: 0.1682], [edge-1: 0.1952]
2023-07-28 13:38:52.220228 Epoch [019/040], Step [0240/0505], [lateral-1: 0.1679], [edge-1: 0.1965]
2023-07-28 13:40:11.430241 Epoch [019/040], Step [0300/0505], [lateral-1: 0.1667], [edge-1: 0.1948]
2023-07-28 13:41:30.641477 Epoch [019/040], Step [0360/0505], [lateral-1: 0.1663], [edge-1: 0.1957]
2023-07-28 13:42:49.825600 Epoch [019/040], Step [0420/0505], [lateral-1: 0.1663], [edge-1: 0.1957]
2023-07-28 13:44:09.180022 Epoch [019/040], Step [0480/0505], [lateral-1: 0.1660], [edge-1: 0.1955]
2023-07-28 13:44:42.255853 Epoch [019/040], Step [0505/0505], [lateral-1: 0.1657], [edge-1: 0.1954]
[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-19.pth
2023-07-28 13:46:03.339092 Epoch [020/040], Step [0060/0505], [lateral-1: 0.1606], [edge-1: 0.1910]
2023-07-28 13:47:22.695611 Epoch [020/040], Step [0120/0505], [lateral-1: 0.1596], [edge-1: 0.1887]
2023-07-28 13:48:42.037739 Epoch [020/040], Step [0180/0505], [lateral-1: 0.1597], [edge-1: 0.1905]
2023-07-28 13:50:01.399919 Epoch [020/040], Step [0240/0505], [lateral-1: 0.1586], [edge-1: 0.1900]
2023-07-28 13:51:20.807643 Epoch [020/040], Step [0300/0505], [lateral-1: 0.1587], [edge-1: 0.1900]
2023-07-28 13:52:40.203660 Epoch [020/040], Step [0360/0505], [lateral-1: 0.1581], [edge-1: 0.1895]
2023-07-28 13:53:59.673658 Epoch [020/040], Step [0420/0505], [lateral-1: 0.1589], [edge-1: 0.1904]
2023-07-28 13:55:19.066784 Epoch [020/040], Step [0480/0505], [lateral-1: 0.1592], [edge-1: 0.1903]
2023-07-28 13:55:52.142536 Epoch [020/040], Step [0505/0505], [lateral-1: 0.1595], [edge-1: 0.1905]
2023-07-28 13:57:12.376979 Epoch [021/040], Step [0060/0505], [lateral-1: 0.1568], [edge-1: 0.1843]
2023-07-28 13:58:31.617575 Epoch [021/040], Step [0120/0505], [lateral-1: 0.1551], [edge-1: 0.1860]
2023-07-28 13:59:50.822578 Epoch [021/040], Step [0180/0505], [lateral-1: 0.1571], [edge-1: 0.1861]
2023-07-28 14:01:10.134159 Epoch [021/040], Step [0240/0505], [lateral-1: 0.1573], [edge-1: 0.1863]
2023-07-28 14:02:29.418167 Epoch [021/040], Step [0300/0505], [lateral-1: 0.1575], [edge-1: 0.1853]
2023-07-28 14:03:48.620155 Epoch [021/040], Step [0360/0505], [lateral-1: 0.1566], [edge-1: 0.1856]
2023-07-28 14:05:07.956366 Epoch [021/040], Step [0420/0505], [lateral-1: 0.1564], [edge-1: 0.1864]
2023-07-28 14:06:27.226206 Epoch [021/040], Step [0480/0505], [lateral-1: 0.1565], [edge-1: 0.1868]
2023-07-28 14:07:00.271690 Epoch [021/040], Step [0505/0505], [lateral-1: 0.1566], [edge-1: 0.1866]
2023-07-28 14:08:20.586424 Epoch [022/040], Step [0060/0505], [lateral-1: 0.1561], [edge-1: 0.1884]
2023-07-28 14:09:39.941298 Epoch [022/040], Step [0120/0505], [lateral-1: 0.1538], [edge-1: 0.1834]
2023-07-28 14:10:59.309051 Epoch [022/040], Step [0180/0505], [lateral-1: 0.1509], [edge-1: 0.1820]
2023-07-28 14:12:18.807121 Epoch [022/040], Step [0240/0505], [lateral-1: 0.1500], [edge-1: 0.1812]
2023-07-28 14:13:38.303425 Epoch [022/040], Step [0300/0505], [lateral-1: 0.1524], [edge-1: 0.1819]
2023-07-28 14:14:57.782430 Epoch [022/040], Step [0360/0505], [lateral-1: 0.1524], [edge-1: 0.1823]
2023-07-28 14:16:17.268281 Epoch [022/040], Step [0420/0505], [lateral-1: 0.1517], [edge-1: 0.1824]
2023-07-28 14:17:36.728800 Epoch [022/040], Step [0480/0505], [lateral-1: 0.1521], [edge-1: 0.1819]
2023-07-28 14:18:09.788023 Epoch [022/040], Step [0505/0505], [lateral-1: 0.1521], [edge-1: 0.1821]
2023-07-28 14:19:30.114978 Epoch [023/040], Step [0060/0505], [lateral-1: 0.1596], [edge-1: 0.1882]
2023-07-28 14:20:49.386421 Epoch [023/040], Step [0120/0505], [lateral-1: 0.1526], [edge-1: 0.1825]
2023-07-28 14:22:08.642140 Epoch [023/040], Step [0180/0505], [lateral-1: 0.1491], [edge-1: 0.1801]
2023-07-28 14:23:27.975287 Epoch [023/040], Step [0240/0505], [lateral-1: 0.1497], [edge-1: 0.1801]
2023-07-28 14:24:47.320988 Epoch [023/040], Step [0300/0505], [lateral-1: 0.1484], [edge-1: 0.1802]
2023-07-28 14:26:06.702442 Epoch [023/040], Step [0360/0505], [lateral-1: 0.1485], [edge-1: 0.1803]
2023-07-28 14:27:26.081814 Epoch [023/040], Step [0420/0505], [lateral-1: 0.1491], [edge-1: 0.1804]
2023-07-28 14:28:45.486943 Epoch [023/040], Step [0480/0505], [lateral-1: 0.1490], [edge-1: 0.1797]
2023-07-28 14:29:18.549154 Epoch [023/040], Step [0505/0505], [lateral-1: 0.1486], [edge-1: 0.1794]
2023-07-28 14:30:38.926438 Epoch [024/040], Step [0060/0505], [lateral-1: 0.1452], [edge-1: 0.1803]
2023-07-28 14:31:58.345328 Epoch [024/040], Step [0120/0505], [lateral-1: 0.1469], [edge-1: 0.1770]
2023-07-28 14:33:17.737160 Epoch [024/040], Step [0180/0505], [lateral-1: 0.1461], [edge-1: 0.1767]
2023-07-28 14:34:37.101617 Epoch [024/040], Step [0240/0505], [lateral-1: 0.1470], [edge-1: 0.1766]
2023-07-28 14:35:56.425344 Epoch [024/040], Step [0300/0505], [lateral-1: 0.1466], [edge-1: 0.1760]
2023-07-28 14:37:15.784413 Epoch [024/040], Step [0360/0505], [lateral-1: 0.1460], [edge-1: 0.1763]
2023-07-28 14:38:35.104043 Epoch [024/040], Step [0420/0505], [lateral-1: 0.1458], [edge-1: 0.1756]
2023-07-28 14:39:54.393939 Epoch [024/040], Step [0480/0505], [lateral-1: 0.1456], [edge-1: 0.1757]
2023-07-28 14:40:27.448528 Epoch [024/040], Step [0505/0505], [lateral-1: 0.1451], [edge-1: 0.1757]
[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-24.pth
2023-07-28 14:41:48.329961 Epoch [025/040], Step [0060/0505], [lateral-1: 0.1428], [edge-1: 0.1772]
2023-07-28 14:43:07.572733 Epoch [025/040], Step [0120/0505], [lateral-1: 0.1419], [edge-1: 0.1746]
2023-07-28 14:44:26.902894 Epoch [025/040], Step [0180/0505], [lateral-1: 0.1413], [edge-1: 0.1726]
2023-07-28 14:45:46.242844 Epoch [025/040], Step [0240/0505], [lateral-1: 0.1421], [edge-1: 0.1735]
2023-07-28 14:47:05.633168 Epoch [025/040], Step [0300/0505], [lateral-1: 0.1419], [edge-1: 0.1733]
2023-07-28 14:48:25.018841 Epoch [025/040], Step [0360/0505], [lateral-1: 0.1424], [edge-1: 0.1733]
2023-07-28 14:49:44.395461 Epoch [025/040], Step [0420/0505], [lateral-1: 0.1420], [edge-1: 0.1731]
2023-07-28 14:51:03.726639 Epoch [025/040], Step [0480/0505], [lateral-1: 0.1427], [edge-1: 0.1732]
2023-07-28 14:51:36.817184 Epoch [025/040], Step [0505/0505], [lateral-1: 0.1428], [edge-1: 0.1733]
2023-07-28 14:52:57.085063 Epoch [026/040], Step [0060/0505], [lateral-1: 0.1369], [edge-1: 0.1728]
2023-07-28 14:54:16.303039 Epoch [026/040], Step [0120/0505], [lateral-1: 0.1393], [edge-1: 0.1710]
2023-07-28 14:55:35.547233 Epoch [026/040], Step [0180/0505], [lateral-1: 0.1417], [edge-1: 0.1715]
2023-07-28 14:56:54.863223 Epoch [026/040], Step [0240/0505], [lateral-1: 0.1400], [edge-1: 0.1701]
2023-07-28 14:58:14.231336 Epoch [026/040], Step [0300/0505], [lateral-1: 0.1389], [edge-1: 0.1696]
2023-07-28 14:59:33.551666 Epoch [026/040], Step [0360/0505], [lateral-1: 0.1393], [edge-1: 0.1703]
2023-07-28 15:00:52.800844 Epoch [026/040], Step [0420/0505], [lateral-1: 0.1392], [edge-1: 0.1697]
2023-07-28 15:02:12.155376 Epoch [026/040], Step [0480/0505], [lateral-1: 0.1394], [edge-1: 0.1698]
2023-07-28 15:02:45.226454 Epoch [026/040], Step [0505/0505], [lateral-1: 0.1395], [edge-1: 0.1696]
2023-07-28 15:04:05.548192 Epoch [027/040], Step [0060/0505], [lateral-1: 0.1419], [edge-1: 0.1654]
2023-07-28 15:05:24.927649 Epoch [027/040], Step [0120/0505], [lateral-1: 0.1405], [edge-1: 0.1692]
2023-07-28 15:06:44.229042 Epoch [027/040], Step [0180/0505], [lateral-1: 0.1376], [edge-1: 0.1681]
2023-07-28 15:08:03.614206 Epoch [027/040], Step [0240/0505], [lateral-1: 0.1363], [edge-1: 0.1670]
2023-07-28 15:09:22.966452 Epoch [027/040], Step [0300/0505], [lateral-1: 0.1365], [edge-1: 0.1673]
2023-07-28 15:10:42.307410 Epoch [027/040], Step [0360/0505], [lateral-1: 0.1364], [edge-1: 0.1675]
2023-07-28 15:12:01.716386 Epoch [027/040], Step [0420/0505], [lateral-1: 0.1372], [edge-1: 0.1677]
2023-07-28 15:13:21.072865 Epoch [027/040], Step [0480/0505], [lateral-1: 0.1370], [edge-1: 0.1674]
2023-07-28 15:13:54.169653 Epoch [027/040], Step [0505/0505], [lateral-1: 0.1372], [edge-1: 0.1677]
2023-07-28 15:15:14.580148 Epoch [028/040], Step [0060/0505], [lateral-1: 0.1307], [edge-1: 0.1661]
2023-07-28 15:16:34.073638 Epoch [028/040], Step [0120/0505], [lateral-1: 0.1308], [edge-1: 0.1660]
2023-07-28 15:17:53.543833 Epoch [028/040], Step [0180/0505], [lateral-1: 0.1332], [edge-1: 0.1653]
2023-07-28 15:19:13.220368 Epoch [028/040], Step [0240/0505], [lateral-1: 0.1341], [edge-1: 0.1657]
2023-07-28 15:20:32.818892 Epoch [028/040], Step [0300/0505], [lateral-1: 0.1338], [edge-1: 0.1655]
2023-07-28 15:21:52.218298 Epoch [028/040], Step [0360/0505], [lateral-1: 0.1348], [edge-1: 0.1653]
2023-07-28 15:23:11.534241 Epoch [028/040], Step [0420/0505], [lateral-1: 0.1349], [edge-1: 0.1647]
2023-07-28 15:24:30.834590 Epoch [028/040], Step [0480/0505], [lateral-1: 0.1345], [edge-1: 0.1641]
2023-07-28 15:25:03.886113 Epoch [028/040], Step [0505/0505], [lateral-1: 0.1342], [edge-1: 0.1644]
2023-07-28 15:26:24.034295 Epoch [029/040], Step [0060/0505], [lateral-1: 0.1344], [edge-1: 0.1620]
2023-07-28 15:27:43.233489 Epoch [029/040], Step [0120/0505], [lateral-1: 0.1317], [edge-1: 0.1607]
2023-07-28 15:29:02.472917 Epoch [029/040], Step [0180/0505], [lateral-1: 0.1310], [edge-1: 0.1604]
2023-07-28 15:30:21.685314 Epoch [029/040], Step [0240/0505], [lateral-1: 0.1312], [edge-1: 0.1608]
2023-07-28 15:31:40.968362 Epoch [029/040], Step [0300/0505], [lateral-1: 0.1312], [edge-1: 0.1612]
2023-07-28 15:33:00.188333 Epoch [029/040], Step [0360/0505], [lateral-1: 0.1312], [edge-1: 0.1619]
2023-07-28 15:34:19.418397 Epoch [029/040], Step [0420/0505], [lateral-1: 0.1313], [edge-1: 0.1613]
2023-07-28 15:35:38.723509 Epoch [029/040], Step [0480/0505], [lateral-1: 0.1310], [edge-1: 0.1613]
2023-07-28 15:36:11.873904 Epoch [029/040], Step [0505/0505], [lateral-1: 0.1309], [edge-1: 0.1610]
[Saving Snapshot:]checkpoints/P2T-multimodal-40epoch/BGNet-29.pth
2023-07-28 15:37:33.018417 Epoch [030/040], Step [0060/0505], [lateral-1: 0.1322], [edge-1: 0.1578]
2023-07-28 15:38:52.639159 Epoch [030/040], Step [0120/0505], [lateral-1: 0.1296], [edge-1: 0.1567]
2023-07-28 15:40:12.091354 Epoch [030/040], Step [0180/0505], [lateral-1: 0.1268], [edge-1: 0.1562]
2023-07-28 15:41:31.584476 Epoch [030/040], Step [0240/0505], [lateral-1: 0.1257], [edge-1: 0.1561]
